616.508789,784.617920,
640.815430,780.687927,
646.489868,740.521423,
656.896423,776.433167,
667.909546,676.447998,
680.347107,559.617065,
680.347107,559.617065,
691.182007,664.863708,
744.696411,438.029388,
745.967102,602.328247,
756.976807,667.076477,
769.329956,467.083832,
769.329956,467.083832,
776.356445,622.752808,
792.997375,601.443726,
795.751099,206.893890,
807.473755,585.028320,
807.854492,530.932922,
811.033142,611.707153,
817.545654,666.605957,
851.594971,497.441925,
870.686096,258.555817,
876.562683,629.897278,
885.760498,317.873322,
888.222778,563.700500,
897.814209,507.174530,
906.175781,496.829590,
5.747587,884.973083,
27.604830,794.582397,
35.842674,702.978210,
39.751209,672.228699,
53.276024,716.466736,
81.469734,748.633057,
84.249184,656.472595,
90.525978,670.117676,
91.428963,846.870300,
95.112038,643.505371,
109.107864,828.255859,
114.509171,678.799744,
117.294708,673.424744,
124.584045,750.991577,
127.790543,732.741455,
145.705734,730.689636,
147.783127,726.293152,
151.194458,827.009705,
151.569153,677.973206,
153.169495,782.926941,
180.968597,780.476501,
182.607956,640.400696,
202.309799,700.309082,
203.661819,638.550293,
211.560608,690.108093,
216.242035,653.918213,
225.104233,666.666382,
233.837296,773.909363,
233.759567,780.178711,
244.408981,710.179749,
257.714478,674.907043,
266.251740,697.423157,
278.019501,321.587708,
278.019501,321.587708,
288.199005,637.187744,
294.679352,727.945129,
349.421539,671.195251,
366.395142,806.645081,
369.305176,687.735352,
387.946594,740.776245,
407.345490,692.093079,
410.319305,733.046082,
417.300537,634.033752,
438.266113,736.935669,
439.361298,742.274597,
444.538025,707.500610,
447.747650,712.466736,
451.256561,738.625244,
462.108154,647.218262,
465.532349,702.020874,
465.862152,241.882889,
471.916138,711.364136,
484.270477,671.616699,
548.904907,773.900452,
556.076599,655.463013,
572.482910,769.149414,
609.003967,739.682251,
612.054443,672.448120,
612.054443,672.448120,
619.721436,788.602722,
626.658691,788.073181,
641.721863,779.715332,
647.358887,739.288879,
657.810547,706.746155,
668.912170,675.253662,
692.226807,663.853088,
695.201538,130.890442,
695.083740,455.145752,
699.743408,211.270737,
704.645142,609.656067,
716.382813,589.489685,
745.461975,437.034851,
765.205994,229.828476,
769.958374,466.144318,
777.281372,621.748535,
786.754578,745.366150,
789.464050,200.420273,
802.659302,430.274200,
802.659302,430.274200,
808.222534,584.207397,
817.008850,599.497925,
846.189514,147.572662,
871.578064,257.704865,
878.457886,316.936249,
886.304260,316.882477,
889.153320,562.637024,
889.153320,562.637024,
898.232788,506.210846,
923.927429,612.957825,
953.852356,261.870483,
7.686995,883.254456,
20.211439,881.308655,
29.519545,792.853577,
37.669418,701.213013,
55.358257,714.940613,
79.973610,644.939758,
83.251404,747.089966,
91.883652,668.339111,
96.479195,641.434937,
100.475838,746.492676,
115.814400,677.125549,
126.240005,749.302551,
129.025513,731.080750,
147.197845,729.044128,
153.930344,676.419006,
183.871384,638.783752,
183.871384,638.783752,
203.505600,698.653931,
217.265228,652.329407,
219.327423,763.878174,
235.145615,778.303345,
245.120407,708.212524,
267.270172,696.713562,
279.114899,320.142426,
279.114899,320.142426,
289.805847,635.484619,
295.686096,726.137451,
338.700043,731.647339,
376.323151,675.768127,
389.226685,739.180908,
408.761169,690.184448,
433.354675,679.488037,
439.582367,735.006531,
440.707855,740.480713,
448.504852,637.238403,
448.962769,710.893921,
448.962769,710.893921,
450.038269,630.769714,
453.081055,793.885925,
455.670044,637.366760,
463.309814,645.655212,
467.020081,240.546051,
485.498016,669.769836,
520.275757,629.209717,
542.832886,662.929565,
543.578674,680.466125,
543.046021,779.464050,
545.824524,629.211243,
557.291016,654.149902,
567.515869,607.468018,
573.666077,767.240112,
610.379211,737.961243,
611.357422,628.861572,
612.603760,670.841553,
612.603760,670.841553,
627.955444,786.246399,
656.353210,616.062988,
658.607544,773.709900,
658.932739,704.974121,
682.149231,557.164856,
717.867554,435.720825,
758.822632,664.537476,
769.912354,609.566223,
775.301453,428.966461,
790.067688,656.579834,
794.492004,598.835449,
804.093079,181.770187,
803.901978,429.128632,
803.901978,429.128632,
809.132019,582.865845,
809.570007,528.310913,
812.863281,608.794739,
825.515869,141.091278,
847.331299,146.532196,
867.451965,453.404449,
872.096985,256.070282,
887.384399,315.747772,
895.714294,142.827377,
899.433167,504.637451,
908.062012,494.688538,
938.665344,144.127350,
940.717468,494.285492,
946.839783,666.757690,
954.129700,492.582123,
954.772278,260.615906,
972.242493,182.174271,
971.946167,187.503906,
1044.122559,438.844543,
1044.122559,438.844543,
1051.914917,8.591427,
6.293812,707.809448,
8.795536,882.213806,
15.066685,711.429260,
21.411486,880.348633,
31.019865,791.926147,
39.090282,700.044678,
39.090282,700.044678,
50.466778,677.869873,
81.820671,644.020630,
92.424988,667.279968,
98.056038,640.602417,
100.020973,654.707153,
117.217476,676.270569,
120.269608,711.956970,
127.648048,748.341187,
148.446762,728.436157,
155.458099,675.095825,
183.807007,777.734741,
185.545242,637.848755,
185.545242,637.848755,
206.372543,636.534302,
213.578125,712.837585,
218.508865,651.338806,
236.389999,777.573181,
240.392990,723.807495,
244.175186,684.854431,
243.917480,755.496643,
246.416916,707.294983,
268.551910,695.552185,
290.951508,634.356262,
298.577820,795.417358,
342.959625,640.838440,
356.980499,750.999329,
362.981903,626.165527,
362.785736,690.436340,
370.954559,685.081543,
377.415375,674.793945,
440.843323,734.255981,
441.943298,739.764771,
450.396576,636.783630,
450.136749,710.120300,
450.136749,710.120300,
458.142761,609.447815,
458.142761,609.447815,
464.509552,644.768921,
468.082062,239.328110,
474.494690,708.907104,
486.798523,668.948181,
486.798523,668.948181,
521.495728,628.649292,
543.770325,662.071228,
544.074036,778.911621,
544.692078,679.649780,
558.389832,653.436829,
569.206116,606.559082,
604.465332,784.559448,
612.486328,628.386658,
613.883728,670.085815,
613.883728,670.085815,
624.651245,625.781982,
633.531433,676.816284,
659.783203,772.980774,
670.646912,673.055847,
683.396240,556.445007,
683.396240,556.445007,
688.923950,658.010254,
706.790100,607.654114,
712.281250,604.316223,
736.168579,615.229797,
736.168579,615.229797,
759.841370,663.805664,
770.981018,608.837341,
776.831543,428.010132,
783.587646,197.758179,
791.226379,655.986206,
797.665894,724.404053,
805.090637,428.117737,
805.090637,428.117737,
804.758179,722.834473,
810.261780,582.241638,
809.801270,588.481018,
814.363831,607.796387,
852.774902,258.937805,
869.479065,140.687820,
873.262695,254.853592,
879.509155,626.712097,
888.483948,314.847778,
900.704163,504.005463,
905.427063,139.807953,
909.497986,493.941376,
5.784339,706.446594,
14.950602,710.269226,
50.219814,676.684082,
56.380901,712.764099,
63.645847,853.222229,
84.288414,744.677124,
92.863838,665.867737,
100.941353,744.242615,
116.692261,675.020142,
118.578201,746.456848,
120.106544,710.549683,
127.143982,747.021606,
148.225830,726.921387,
153.302521,822.884216,
155.352600,674.459595,
185.033478,636.276123,
185.033478,636.276123,
206.039566,635.147766,
213.571457,711.602661,
220.373764,761.535767,
236.053131,776.256165,
244.045990,683.618103,
245.994232,705.975952,
268.252594,693.935791,
287.410706,648.256775,
290.466400,633.231079,
296.614563,724.015320,
328.183716,803.724915,
335.026489,236.610870,
334.680328,611.124329,
334.680328,611.124329,
356.727203,749.787354,
362.772949,625.043457,
362.599701,689.214111,
377.298492,673.670654,
385.734375,678.840088,
385.734375,678.840088,
421.930786,627.188843,
441.811066,739.024109,
449.477661,635.359314,
450.024353,708.896484,
450.874512,629.036804,
460.012054,238.195999,
464.267914,643.441162,
467.670563,238.456757,
484.680573,685.255371,
486.506653,667.575439,
486.506653,667.575439,
521.075500,627.561035,
544.206665,661.010986,
544.376465,678.322327,
558.111511,652.307739,
569.290710,605.510986,
589.891541,780.111328,
613.569031,669.073547,
613.569031,669.073547,
619.138672,779.847168,
624.404480,624.523682,
633.312439,675.785950,
659.228149,771.716370,
688.539063,657.368713,
706.572632,606.519287,
768.392578,576.009521,
776.363159,427.210693,
778.951904,618.485168,
782.537476,279.256226,
797.114990,723.490540,
799.045471,197.431931,
804.901733,427.310333,
804.901733,427.310333,
810.077393,581.096619,
810.258850,721.158508,
813.850830,607.000610,
824.583984,661.977417,
824.583984,661.977417,
854.374451,139.626251,
865.449707,186.699387,
865.449707,186.699387,
873.434509,254.074326,
888.581299,313.836365,
900.331421,503.325745,
905.352539,463.083893,
905.760559,139.091461,
908.968323,493.067383,
910.297424,187.186234,
924.766235,152.033478,
940.054749,142.001358,
941.741089,258.025024,
968.948730,490.264282,
980.944702,170.766830,
8.752796,704.502197,
17.710348,708.236450,
24.518036,876.464783,
25.978350,793.671082,
44.399216,666.098450,
50.961227,809.881958,
52.739498,674.705994,
59.042828,710.526978,
61.181385,641.816895,
65.031219,806.854858,
95.280067,663.821045,
99.918320,628.808411,
100.302780,637.408325,
118.212921,755.673279,
129.829865,744.946838,
140.443207,763.661011,
140.443207,763.661011,
147.730652,663.190125,
150.862915,724.821716,
156.420685,820.824646,
158.410324,776.498108,
185.552155,774.960510,
187.365982,634.261902,
187.365982,634.261902,
207.386139,694.379028,
208.335464,632.631958,
238.562698,774.185730,
246.541077,751.958801,
248.879868,704.034119,
277.669800,625.137695,
292.960815,631.046021,
299.165405,722.332458,
336.654053,609.427063,
336.654053,609.427063,
364.862122,235.046860,
364.871033,623.072754,
388.064880,676.906311,
460.109009,606.578796,
460.109009,606.578796,
466.585022,641.443237,
469.053040,236.718048,
476.327637,705.788635,
486.920441,683.338684,
532.683533,782.042053,
546.900391,676.434998,
553.960266,768.000671,
553.643799,773.520325,
592.719116,778.061340,
615.450928,667.153992,
615.450928,667.153992,
621.556946,777.931946,
626.343506,622.866150,
635.531128,673.966064,
685.824524,745.558838,
696.142395,616.553894,
705.305176,330.608276,
708.544067,604.324951,
748.803345,432.111084,
763.315063,746.881958,
770.236145,574.299805,
775.451355,195.098526,
785.002686,195.453308,
792.785583,195.544785,
799.992065,195.811508,
806.563782,425.873627,
806.563782,425.873627,
812.245605,525.110779,
811.601746,579.401062,
815.355469,605.748474,
855.774597,491.665405,
866.386108,185.095184,
881.242493,623.977234,
882.105408,312.156036,
885.341858,608.079041,
906.625000,137.725342,
906.898621,461.828766,
910.819092,491.488220,
911.076477,185.675430,
920.719421,639.210266,
920.719421,639.210266,
941.159363,140.606918,
956.491516,489.356293,
957.607910,499.370941,
970.720581,488.736084,
981.882446,169.582489,
997.512878,256.826965,
1001.850342,135.879440,
1007.784119,135.164764,
1059.971191,8.953773,
1080.223633,489.116241,
12.491143,703.038025,
13.942971,638.813660,
21.722933,706.750366,
48.989136,680.932312,
56.703907,673.226624,
58.924873,719.180725,
63.051651,709.070801,
75.142036,628.463074,
83.335747,762.237671,
98.953468,662.508789,
98.668999,742.493530,
103.879974,635.733765,
108.130630,740.671936,
111.726990,729.974609,
121.348831,754.109436,
122.761330,671.611206,
125.329590,743.139282,
133.563095,838.770813,
136.855286,725.522156,
144.263077,15.282686,
150.508759,781.732971,
151.032532,661.619141,
154.558609,723.468262,
161.503525,671.199951,
162.003784,775.377136,
190.903427,633.134827,
190.903427,633.134827,
210.959732,693.221008,
212.029037,631.609741,
224.077789,646.854370,
233.521515,659.422241,
235.735718,695.612732,
242.386414,772.788086,
242.781296,766.285095,
251.323853,702.683838,
272.038727,609.903748,
274.230682,690.693420,
284.765533,314.509583,
284.765533,314.509583,
296.213287,629.930908,
302.570862,721.242920,
339.420685,746.589722,
339.420685,746.589722,
352.762054,731.141907,
374.322174,651.656677,
374.322174,651.656677,
376.242218,741.750977,
383.049530,670.494812,
415.084656,685.107971,
447.783295,735.558411,
469.736145,640.222656,
471.327057,235.278015,
479.411896,704.465942,
487.205292,778.251282,
490.030029,682.193542,
522.709534,772.167908,
526.330872,665.226318,
551.517212,624.371948,
556.952759,772.391602,
563.341187,648.725403,
574.368347,602.378479,
592.853271,782.347839,
618.554626,665.831848,
618.554626,665.831848,
629.356201,621.042175,
638.663208,672.685608,
654.041992,723.660278,
687.311829,517.690430,
698.758606,603.275574,
698.758606,603.275574,
701.252930,124.247665,
704.070007,569.046631,
711.188965,603.159973,
711.188965,603.159973,
753.038940,594.409119,
758.096558,697.840088,
772.936401,573.132690,
777.377380,193.163086,
777.377380,193.163086,
787.399292,194.100159,
800.058167,594.531921,
802.666077,194.443756,
809.114807,176.646606,
808.575623,424.240021,
808.575623,424.240021,
814.439270,577.998901,
830.760559,135.876221,
852.921387,157.227173,
866.380005,134.039017,
866.380005,134.039017,
18.073284,702.540100,
27.256256,706.425354,
61.744888,672.957825,
68.636787,708.654785,
75.911469,848.899841,
97.803436,648.857788,
103.976379,662.277039,
106.312096,838.134705,
108.840286,635.586304,
108.840286,635.586304,
113.201706,740.293884,
124.805290,726.995789,
127.977470,671.083008,
138.865265,838.297424,
141.860382,724.857544,
148.504181,14.982083,
159.656860,723.078064,
166.141190,670.599365,
167.215103,774.887085,
195.863647,632.693542,
197.690643,648.643372,
204.905457,806.104309,
215.725250,692.558105,
223.976761,707.755737,
231.923859,757.850708,
240.635574,695.355164,
247.262589,772.297791,
254.777039,679.828125,
254.914703,750.484680,
279.033630,690.465820,
287.545197,644.563049,
334.476685,643.656799,
344.373383,745.952454,
344.373383,745.952454,
352.810608,737.475525,
379.140656,651.360229,
379.140656,651.360229,
381.469604,741.298706,
419.500458,684.778748,
451.987823,735.214600,
459.898010,705.253723,
467.522614,775.209595,
474.163116,639.806763,
484.517151,704.042236,
496.503418,664.269836,
496.503418,664.269836,
526.846558,771.968262,
530.486450,624.017578,
530.486450,624.017578,
530.616089,665.125610,
530.616089,665.125610,
538.245422,769.770752,
554.096802,675.003845,
569.771362,602.440796,
578.117920,602.407166,
584.594849,761.789612,
620.588989,732.626648,
622.556946,665.778687,
633.448853,621.569031,
642.629272,672.576843,
678.402405,623.841553,
691.099487,517.793457,
691.567932,552.414734,
691.567932,552.414734,
693.322876,743.974487,
704.761353,123.233017,
711.346252,329.939941,
715.176636,602.758972,
720.018066,744.365112,
740.757751,600.684875,
740.757751,600.684875,
768.208679,659.549683,
779.248108,604.825378,
790.620544,193.430252,
798.623352,193.660660,
803.802490,594.576904,
805.852234,193.919525,
812.486938,176.103302,
815.804077,723.202026,
818.179810,577.882568,
861.467651,135.652374,
887.383423,622.933777,
898.844299,477.877502,
908.475464,500.054474,
912.140564,443.426788,
912.687866,135.362625,
914.018311,466.667175,
916.622375,489.803375,
918.951660,137.664597,
987.946899,166.741150,
23.074659,869.686890,
44.483425,789.998047,
69.504936,806.316284,
70.330330,671.874817,
77.195313,707.298401,
88.914024,759.884216,
106.002853,647.952576,
112.281845,661.295166,
117.128181,634.578186,
136.163864,670.193665,
146.960266,741.867737,
146.960266,741.867737,
147.579391,836.810791,
150.444473,723.719604,
167.965378,722.058167,
174.272995,669.462585,
174.068359,817.366638,
184.327805,668.159058,
202.234558,771.953796,
203.872208,631.880920,
203.872208,631.880920,
210.315231,665.326721,
231.687653,706.700134,
239.903336,756.539063,
255.097260,770.899780,
294.553406,643.918213,
341.704956,642.894470,
352.212677,744.935059,
364.859711,723.689026,
374.837006,744.883118,
419.403137,788.559265,
426.965576,683.916077,
441.347015,671.052124,
451.852570,674.234131,
458.392365,728.289856,
459.636017,733.790283,
464.146484,699.466675,
466.316772,631.190979,
467.305176,704.375610,
474.759766,604.440735,
474.759766,604.440735,
475.199066,774.260010,
481.186523,639.178528,
491.657562,703.141785,
503.659729,663.438965,
503.659729,663.438965,
513.884216,746.021667,
534.056519,659.120239,
533.852539,771.185059,
534.948669,629.116943,
537.317078,623.371826,
537.317078,623.371826,
537.559509,664.522949,
537.559509,664.522949,
545.415588,768.847412,
561.096252,674.344299,
595.078857,625.652832,
604.470215,781.035034,
620.720337,778.759705,
629.279663,665.419922,
639.190002,780.735046,
639.823730,621.006226,
645.612732,779.907959,
675.481079,767.704651,
681.795715,679.140869,
684.799927,623.281067,
684.799927,623.281067,
685.965881,668.564697,
697.217407,517.354004,
706.524292,663.566833,
709.062012,602.939575,
709.062012,602.939575,
709.977844,123.223152,
714.278687,568.792419,
720.275513,221.366486,
721.501099,602.410950,
721.501099,602.410950,
727.016785,599.736816,
744.298096,538.203918,
744.298096,538.203918,
750.707581,610.770203,
750.707581,610.770203,
762.298523,243.283691,
762.272400,742.839905,
774.577332,659.230408,
777.041992,565.084961,
782.939148,572.832275,
785.139648,604.459167,
789.214661,424.233612,
788.811340,699.727600,
58.972664,649.388733,
72.427017,692.710327,
83.972000,804.787354,
91.296600,705.773193,
118.999901,737.989258,
126.476738,660.153809,
130.414276,633.407166,
130.414276,633.407166,
146.088394,816.972473,
149.951370,669.072388,
161.535828,835.356140,
164.131485,722.376770,
181.500565,720.421997,
187.477554,815.870300,
197.167953,667.220215,
216.458023,630.990234,
216.458023,630.990234,
223.241135,664.191589,
237.278503,629.979553,
236.573792,690.389954,
258.822327,657.464783,
268.500732,769.949097,
276.173126,747.668945,
299.585480,688.342041,
328.094299,719.174622,
359.499176,724.079163,
364.432953,744.030945,
364.432953,744.030945,
372.237579,634.719910,
381.737518,732.566833,
387.357513,743.841125,
391.798492,620.207947,
395.721344,643.023804,
412.616608,648.440430,
428.592224,770.569763,
466.155518,603.972534,
471.619934,732.867371,
475.548065,698.548706,
478.276367,630.295715,
479.363251,703.403748,
479.363251,703.403748,
492.896790,638.837585,
503.487732,702.352051,
515.092651,662.760498,
515.092651,662.760498,
525.791016,745.256836,
546.207886,628.391052,
548.658325,622.681274,
572.862793,771.927612,
587.687744,601.325012,
616.174683,780.167969,
640.114563,664.274780,
650.573303,620.958313,
686.325806,698.696411,
687.050842,767.013245,
693.507446,678.812012,
695.304504,622.922424,
695.304504,622.922424,
697.290405,667.402710,
708.118958,551.701660,
717.231201,663.107178,
724.343445,568.116333,
731.714783,602.495483,
773.420837,742.358521,
780.359741,462.754974,
785.599243,727.771484,
827.455261,423.859558,
827.455261,423.859558,
833.932434,576.911133,
835.935913,717.235657,
837.892090,604.176819,
844.563599,658.694397,
844.563599,658.694397,
875.436340,135.864441,
903.431763,622.524048,
914.313904,556.072388,
923.563538,499.506775,
926.778748,135.171036,
945.338440,148.014832,
960.780029,137.971359,
978.005249,487.510315,
1002.857361,255.191162,
1028.389771,179.135025,
1058.203491,71.062706,
1091.281860,290.487885,
1091.281860,290.487885,
1091.057861,541.009094,
1101.841919,487.272491,
1115.615601,445.921143,
1125.538208,527.715393,
32.365864,793.325012,
33.005798,613.395752,
33.142548,707.952454,
43.296444,658.764221,
51.928802,707.204102,
60.586750,635.977966,
91.038933,692.284912,
94.941246,677.863281,
102.763710,803.997681,
109.571564,705.361633,
110.800911,788.306946,
110.800911,788.306946,
116.768532,800.939209,
119.650658,844.325928,
138.000870,842.027588,
144.326584,659.966431,
148.203308,633.462219,
153.581894,737.194092,
160.961685,761.506287,
160.961685,761.506287,
167.707397,668.799072,
180.741257,18.210464,
198.998108,720.189148,
224.935791,852.898560,
233.658630,631.128784,
233.658630,631.128784,
254.181320,629.630188,
278.464447,693.099487,
285.742889,769.438232,
292.428711,677.710632,
292.928070,747.631042,
316.081543,688.525757,
322.598785,315.497192,
322.598785,315.497192,
329.517639,686.567261,
376.050568,796.930542,
381.039978,743.591553,
381.039978,743.591553,
390.660675,685.032776,
398.057373,234.325485,
412.048553,643.033203,
412.048553,643.033203,
428.587799,648.432800,
457.337952,785.249451,
459.418396,733.104431,
487.245117,732.773376,
494.973755,703.348877,
509.245209,603.300659,
509.245209,603.300659,
518.863586,702.406555,
528.022339,680.552856,
546.009888,759.407593,
563.724121,622.943787,
566.796814,678.163330,
591.880188,700.055725,
600.698914,647.448608,
629.273010,628.754089,
631.029663,780.129456,
634.788696,785.089050,
652.833984,623.124634,
654.489197,664.264404,
664.896362,621.227173,
691.224976,731.473877,
691.224976,731.473877,
701.305298,767.008606,
707.493164,679.030273,
709.146179,623.206360,
709.146179,623.206360,
711.770813,667.528992,
738.161072,568.492676,
740.095276,329.928284,
745.540955,602.676819,
774.518188,610.599548,
793.510925,462.973450,
798.710632,659.065430,
808.190308,459.747375,
818.014832,194.380630,
831.883240,582.412720,
839.250610,176.717941,
847.374512,577.279663,
847.314148,496.760193,
860.514709,135.856155,
898.764160,183.103546,
898.808289,442.713959,
902.421082,136.661942,
916.938538,622.703003,
921.237915,606.545288,
923.137207,310.759613,
934.706482,473.922913,
936.228882,624.650879,
35.759678,695.154907,
37.250038,764.818481,
58.284279,708.312378,
63.610523,698.306091,
68.241974,659.528809,
84.867104,636.948303,
84.801353,700.156860,
93.741524,703.668335,
119.192696,678.685181,
127.565201,803.842346,
133.517181,706.137573,
