97125570001000,3,-0.0842994,-0.014660766,-0.02321288,
97125579472000,3,-0.09773844,-0.02443461,-0.02321288,
97125589868000,3,-0.09162979,-0.047647487,-0.030543262,
97125598154000,3,-0.080634214,-0.05131268,-0.012217305,
97125633533000,3,-0.065973446,-0.02565634,-0.002443461,
97125634213000,3,-0.05497787,-0.010995574,0.002443461,
97125634929000,3,-0.04153884,0.02076942,0.0036651916,
97125635618000,3,-0.035430185,0.02687807,-0.0012217305,
97125644547000,3,-0.028099801,0.05131268,0.0036651916,
97125654008000,3,-0.028099801,0.04886922,-0.0012217305,
97125663456000,3,-0.021991149,0.028099801,-0.02321288,
97125672730000,3,-0.02321288,0.014660766,-0.029321533,
97125682108000,3,-0.02565634,-0.02443461,-0.04642576,
97125691597000,3,-0.029321533,-0.052534413,-0.057421334,
97125701032000,3,-0.02076942,-0.0720821,-0.058643065,
97125710438000,3,-0.02076942,-0.056199603,-0.05009095,
97125719891000,3,-0.03176499,-0.04153884,-0.04642576,
97125729191000,3,-0.004886922,-0.02687807,-0.034208454,
97125738639000,3,0.02443461,0.0012217305,-0.034208454,
97125748246000,3,0.058643065,0.019547688,-0.04153884,
97125757480000,3,0.09407325,0.039095376,-0.047647487,
97125766912000,3,0.10262536,0.040317107,-0.05497787,
97125776324000,3,0.10140363,0.034208454,-0.064751714,
97125785752000,3,0.08552113,0.009773844,-0.073303826,
97125795222000,3,0.07574729,-0.021991149,-0.07696902,
97125804633000,3,0.06719518,-0.043982297,-0.07941248,
97125814071000,3,0.059864793,-0.05375614,-0.07086037,
97125823503000,3,0.05375614,-0.05131268,-0.057421334,
97125832965000,3,0.04642576,-0.047647487,-0.052534413,
97125842380000,3,0.05131268,-0.02321288,-0.037873644,
97125851857000,3,0.06352998,0.032986723,-0.021991149,
97125861289000,3,0.06963864,0.06841691,-0.021991149,
97125870656000,3,0.05497787,0.07941248,-0.030543262,
97125880106000,3,0.040317107,0.06963864,-0.030543262,
97125889519000,3,0.032986723,0.030543262,-0.04886922,
97125899027000,3,0.02076942,-0.02321288,-0.0720821,
97125908670000,3,0.0061086523,-0.089186326,-0.07452556,
97125917819000,3,-0.017104227,-0.14538592,-0.064751714,
97125927262000,3,-0.04520403,-0.16493362,-0.04886922,
97125936722000,3,-0.07452556,-0.14049901,-0.02321288,
97125946118000,3,-0.1001819,-0.11362094,-0.012217305,
97125955585000,3,-0.11728613,-0.089186326,-0.008552114,
97125965075000,3,-0.11362094,-0.047647487,-0.0036651916,
97125974407000,3,-0.1001819,-0.0036651916,0.007330383,
97125983887000,3,-0.07574729,0.0012217305,0.002443461,
97125993272000,3,-0.04642576,-0.008552114,-0.010995574,
97126002714000,3,-0.02687807,-0.017104227,-0.010995574,
97126012132000,3,-0.028099801,-0.040317107,-0.021991149,
97126021677000,3,-0.02076942,-0.056199603,-0.037873644,
97126031283000,3,-0.02443461,-0.064751714,-0.036651913,
97126040552000,3,-0.047647487,-0.06963864,-0.028099801,
97126049974000,3,-0.056199603,-0.065973446,-0.02565634,
97126059463000,3,-0.052534413,-0.05131268,-0.018325957,
97126068858000,3,-0.034208454,-0.034208454,-0.019547688,
97126078316000,3,-0.002443461,-0.012217305,-0.021991149,
97126087673000,3,0.021991149,-0.019547688,-0.039095376,
97126097118000,3,0.037873644,-0.037873644,-0.061086524,
97126106464000,3,0.034208454,-0.028099801,-0.062308256,
97126115863000,3,0.017104227,-0.021991149,-0.05131268,
97126125350000,3,-0.0036651916,-0.02076942,-0.052534413,
97126134773000,3,-0.002443461,-0.02443461,-0.056199603,
97126144224000,3,0.013439035,-0.035430185,-0.065973446,
97126153581000,3,0.028099801,-0.04642576,-0.0720821,
97126163006000,3,0.036651913,-0.0720821,-0.081855945,
97126172430000,3,0.04886922,-0.07452556,-0.07452556,
97126181863000,3,0.062308256,-0.04642576,-0.06352998,
97126191293000,3,0.04642576,-0.02076942,-0.04153884,
97126200869000,3,0.028099801,0.004886922,-0.02443461,
97126210223000,3,0.012217305,0.015882496,-0.02443461,
97126219635000,3,0.008552114,0.0036651916,-0.04520403,
97126229110000,3,0.021991149,-0.0061086523,-0.06352998,
97126238587000,3,0.030543262,-0.02687807,-0.06719518,
97126247939000,3,0.02565634,-0.036651913,-0.05375614,
97126257374000,3,0.019547688,-0.035430185,-0.036651913,
97126266804000,3,0.004886922,-0.028099801,-0.042760566,
97126276235000,3,-0.002443461,-0.035430185,-0.052534413,
97126285679000,3,-0.010995574,-0.032986723,-0.05009095,
97126295106000,3,-0.02443461,-0.030543262,-0.05375614,
97126304524000,3,-0.030543262,-0.03176499,-0.05009095,
97126313964000,3,-0.030543262,-0.036651913,-0.04886922,
97126323405000,3,-0.029321533,-0.043982297,-0.04642576,
97126332813000,3,-0.017104227,-0.035430185,-0.04520403,
97126342249000,3,-0.010995574,-0.014660766,-0.05375614,
97126351699000,3,0.004886922,-0.017104227,-0.057421334,
97126361122000,3,0.015882496,-0.02565634,-0.052534413,
97126370546000,3,0.02321288,-0.010995574,-0.035430185,
97126379995000,3,0.02321288,0.007330383,-0.032986723,
97126389411000,3,0.013439035,0.008552114,-0.03176499,
97126398845000,3,-0.007330383,0.012217305,-0.021991149,
97126408271000,3,-0.008552114,0.007330383,-0.034208454,
97126417705000,3,-0.019547688,-0.002443461,-0.030543262,
97126427151000,3,-0.02076942,0.004886922,-0.036651913,
97126436582000,3,-0.007330383,0.009773844,-0.037873644,
97126446039000,3,0.004886922,0.015882496,-0.040317107,
97126455458000,3,0.02687807,0.02443461,-0.035430185,
97126465149000,3,0.028099801,0.017104227,-0.039095376,
97126474313000,3,0.029321533,0.0012217305,-0.05375614,
97126483732000,3,0.018325957,-0.02321288,-0.07819075,
97126493191000,3,0.02321288,-0.029321533,-0.08307768,
97126502580000,3,0.030543262,-0.030543262,-0.081855945,
97126512026000,3,0.03176499,-0.039095376,-0.0720821,
97126521461000,3,0.030543262,-0.030543262,-0.04642576,
97126530893000,3,0.036651913,-0.015882496,-0.02565634,
97126540333000,3,0.04153884,-0.014660766,-0.015882496,
97126549756000,3,0.04642576,-0.019547688,-0.02321288,
97126559217000,3,0.05497787,-0.02321288,-0.040317107,
97126568640000,3,0.058643065,-0.032986723,-0.05497787,
97126578067000,3,0.043982297,-0.032986723,-0.062308256,
97126587504000,3,0.039095376,-0.034208454,-0.062308256,
97126596922000,3,0.037873644,-0.035430185,-0.05009095,
97126606371000,3,0.017104227,-0.037873644,-0.035430185,
97126615778000,3,-0.0061086523,-0.037873644,-0.02076942,
97126625542000,3,-0.03176499,-0.047647487,-0.007330383,
97126634647000,3,-0.04642576,-0.065973446,-0.0036651916,
97126644079000,3,-0.04520403,-0.061086524,-0.0061086523,
97126653518000,3,-0.043982297,-0.04642576,-0.0012217305,
97126663136000,3,-0.037873644,-0.039095376,-0.0012217305,
97126672443000,3,-0.02443461,-0.02443461,0.0036651916,
97126681803000,3,-0.021991149,-0.018325957,-0.002443461,
97126691261000,3,-0.014660766,-0.019547688,-0.0012217305,
97126700685000,3,-0.02565634,-0.03176499,-0.012217305,
97126710090000,3,-0.036651913,-0.040317107,-0.02321288,
97126719608000,3,-0.052534413,-0.047647487,-0.015882496,
97126729180000,3,-0.05375614,-0.04153884,-0.0061086523,
97126738417000,3,-0.02565634,-0.015882496,-0.008552114,
97126747841000,3,0.007330383,-0.019547688,-0.019547688,
97126757242000,3,0.035430185,-0.040317107,-0.04520403,
97126766703000,3,0.05375614,-0.02076942,-0.029321533,
97126776114000,3,0.05009095,0.014660766,-0.009773844,
97126785549000,3,0.036651913,0.029321533,0.002443461,
97126794973000,3,0.009773844,0.043982297,0.02443461,
97126804406000,3,-0.009773844,0.07452556,0.039095376,
97126813842000,3,-0.014660766,0.0842994,0.037873644,
97126823281000,3,-0.02076942,0.056199603,0.02076942,
97126832711000,3,-0.02076942,-0.009773844,0.007330383,
97126842128000,3,-0.018325957,-0.059864793,-0.0036651916,
97126851593000,3,-0.021991149,-0.06719518,0.002443461,
97126861005000,3,-0.032986723,-0.02687807,0.02443461,
97126870421000,3,-0.039095376,0.012217305,0.043982297,
97126879865000,3,-0.04153884,0.040317107,0.057421334,
97126889527000,3,-0.029321533,0.04642576,0.062308256,
97126898736000,3,0.0036651916,0.02321288,0.040317107,
97126908167000,3,0.042760566,-0.007330383,0.009773844,
97126917607000,3,0.09040806,-0.019547688,-0.021991149,
97126927017000,3,0.12217305,-0.042760566,-0.04153884,
97126936472000,3,0.12095132,-0.059864793,-0.042760566,
97126945925000,3,0.1001819,-0.04642576,-0.02321288,
97126955333000,3,0.06841691,-0.032986723,0.019547688,
97126964757000,3,0.042760566,-0.042760566,0.064751714,
97126974188000,3,0.037873644,-0.036651913,0.087964594,
97126983636000,3,0.05375614,-0.02565634,0.09285152,
97126993069000,3,0.09162979,-0.04642576,0.065973446,
97127002498000,3,0.13927728,-0.07941248,0.02687807,
97127011921000,3,0.17470746,-0.095294975,-0.012217305,
97127021378000,3,0.17470746,-0.103847094,-0.02321288,
97127030764000,3,0.15271631,-0.07819075,-0.0036651916,
97127040190000,3,0.12339478,-0.05009095,0.0012217305,
97127049641000,3,0.10751228,-0.035430185,-0.002443461,
97127059065000,3,0.118507855,-0.002443461,0.004886922,
97127068511000,3,0.11728613,0.02565634,0.007330383,
97127077940000,3,0.08552113,0.034208454,0.03176499,
97127087385000,3,0.058643065,0.028099801,0.061086524,
97127096803000,3,0.073303826,0.015882496,0.08674286,
97127106243000,3,0.12583824,-0.0036651916,0.089186326,
97127115666000,3,0.18936823,0.0061086523,0.09040806,
97127125168000,3,0.21380283,0.05131268,0.11484267,
97127134517000,3,0.20280726,0.07941248,0.15271631,
97127144028000,3,0.17470746,0.09896017,0.17715092,
97127153398000,3,0.16493362,0.10873401,0.20769419,
97127162815000,3,0.19181168,0.12095132,0.24923302,
97127172368000,3,0.26145032,0.14049901,0.2687807,
97127181713000,3,0.344528,0.11484267,0.2602286,
97127191128000,3,0.42638394,0.052534413,0.20525073,
97127200555000,3,0.48991394,-0.02076942,0.15515977,
97127209981000,3,0.5338962,-0.015882496,0.112399206,
97127219472000,3,0.56321776,0.036651913,0.09162979,
97127228842000,3,0.5693264,0.0842994,0.06352998,
97127238278000,3,0.5729916,0.09040806,0.017104227,
97127247731000,3,0.59131753,0.047647487,-0.036651913,
97127257207000,3,0.6377433,-0.012217305,-0.081855945,
97127266758000,3,0.6792821,-0.07819075,-0.12705997,
97127275996000,3,0.69027776,-0.13927728,-0.1563815,
97127285480000,3,0.6609562,-0.14294247,-0.15271631,
97127294871000,3,0.61453044,-0.10629055,-0.15149458,
97127304298000,3,0.54611355,-0.09285152,-0.16249016,
97127313752000,3,0.47525316,-0.096516706,-0.18325958,
97127323188000,3,0.42394048,-0.119729586,-0.18936823,
97127333544000,3,0.3885103,-0.13927728,-0.17470746,
97127342046000,3,0.3481932,-0.10140363,-0.16126843,
97127351484000,3,0.30665436,-0.008552114,-0.14660765,
97127360893000,3,0.25900686,0.04886922,-0.12339478,
97127370343000,3,0.19425514,0.047647487,-0.12461651,
97127379812000,3,0.13072516,0.03176499,-0.17715092,
97127389207000,3,0.1001819,0.010995574,-0.23823744,
97127398637000,3,0.06841691,-0.009773844,-0.2687807,
97127408024000,3,0.04642576,-0.13439035,-0.30298916,
97127417499000,3,0.036651913,-0.27488935,-0.32986724,
97127426938000,3,0.012217305,-0.32986724,-0.32742378,
97127436353000,3,0.017104227,-0.35308012,-0.3042109,
97127445810000,3,0.035430185,-0.35918877,-0.28099802,
97127455449000,3,0.035430185,-0.37507126,-0.2968805,
97127464659000,3,-0.018325957,-0.3494149,-0.2883284,
97127474071000,3,-0.12095132,-0.29443705,-0.23090707,
97127483513000,3,-0.20525073,-0.25778514,-0.18448131,
97127492940000,3,-0.25045475,-0.20525073,-0.1600467,
97127502357000,3,-0.24190263,-0.12217305,-0.1685988,
97127511833000,3,-0.23945917,-0.06963864,-0.1881465,
97127521277000,3,-0.27977628,-0.014660766,-0.18081611,
97127530668000,3,-0.32375857,0.042760566,-0.15882497,
97127540093000,3,-0.3408628,0.05131268,-0.14782938,
97127549533000,3,-0.32620203,0.010995574,-0.13683382,
97127558982000,3,-0.27366763,0.007330383,-0.096516706,
97127568408000,3,-0.21502456,0.013439035,-0.05131268,
97127577830000,3,-0.16249016,-0.010995574,-0.05009095,
97127587256000,3,-0.13316862,-0.05131268,-0.04642576,
97127596733000,3,-0.12339478,-0.089186326,-0.04642576,
97127606156000,3,-0.14172074,-0.08552113,-0.040317107,
97127615585000,3,-0.17959438,-0.05009095,-0.017104227,
97127625007000,3,-0.23457226,-0.0061086523,-0.013439035,
97127634420000,3,-0.2932153,0.019547688,-0.02443461,
97127643894000,3,-0.31642818,0.04642576,-0.02565634,
97127653336000,3,-0.30787608,0.05497787,-0.029321533,
97127662738000,3,-0.2968805,0.08552113,-0.02687807,
97127672211000,3,-0.267559,0.11362094,-0.007330383,
97127681590000,3,-0.21380283,0.112399206,0.015882496,
97127691006000,3,-0.13072516,0.07941248,0.017104227,
97127700426000,3,-0.02687807,0.03176499,0.002443461,
97127709874000,3,0.08674286,0.0036651916,-0.0012217305,
97127719305000,3,0.19303341,-0.010995574,0.002443461,
97127728730000,3,0.31031954,-0.010995574,0.019547688,
97127738170000,3,0.45448375,-0.0036651916,0.061086524,
97127747614000,3,0.61086524,0.02076942,0.09162979,
97127757270000,3,0.77579886,0.030543262,0.0842994,
97127766508000,3,0.95539325,0.034208454,0.06719518,
97127775927000,3,1.1655309,0.05009095,0.039095376,
97127785385000,3,1.4330899,0.073303826,0.013439035,
97127794758000,3,1.7299703,0.07696902,0.02443461,
97127804185000,3,2.0427334,0.07819075,0.030543262,
97127813625000,3,2.3408356,0.08307768,0.040317107,
97127823202000,3,2.5900686,0.10262536,0.061086524,
97127832486000,3,2.8160887,0.112399206,0.08307768,
97127841908000,3,3.0201178,0.12950343,0.10751228,
97127851344000,3,3.19116,0.15515977,0.14294247,
97127860774000,3,3.314555,0.17348573,0.14905111,
97127870232000,3,3.3903022,0.17348573,0.15882497,
97127879697000,3,3.3915238,0.15393804,0.14660765,
97127889076000,3,3.3206635,0.14049901,0.11362094,
97127899515000,3,3.2021556,0.14538592,0.06719518,
97127907940000,3,3.0360003,0.1563815,0.0012217305,
97127917377000,3,2.7733283,0.13439035,-0.065973446,
97127926818000,3,2.4581218,0.06719518,-0.081855945,
97127936232000,3,2.1368067,-0.021991149,-0.07452556,
97127945674000,3,1.8032742,-0.095294975,-0.08674286,
97127955094000,3,1.4257594,-0.13194689,-0.12095132,
97127964519000,3,0.9663888,-0.15760323,-0.1282817,
97127973971000,3,0.43860126,-0.15393804,-0.118507855,
97127983391000,3,-0.10140363,-0.14172074,-0.09896017,
97127992851000,3,-0.59864795,-0.09285152,-0.08552113,
97128002274000,3,-1.047023,-0.017104227,-0.089186326,
97128011665000,3,-1.4709635,0.059864793,-0.09040806,
97128021125000,3,-1.91323,0.096516706,-0.09285152,
97128030540000,3,-2.379931,0.05131268,-0.1282817,
97128040027000,3,-2.8502972,-0.02076942,-0.17837265,
97128049451000,3,-3.313333,-0.081855945,-0.20525073,
97128059140000,3,-3.731165,-0.12583824,-0.17715092,
97128068269000,3,-4.097684,-0.15271631,-0.13072516,
97128077720000,3,-4.4312167,-0.19058995,-0.11484267,
97128087136000,3,-4.7610836,-0.2443461,-0.12339478,
97128096579000,3,-5.044525,-0.24678956,-0.09896017,
97128106048000,3,-5.2424455,-0.15393804,-0.02687807,
97128115431000,3,-5.3279667,-0.039095376,0.07086037,
97128124890000,3,-5.280319,0.02565634,0.12461651,
97128134284000,3,-5.148372,0.059864793,0.1160644,
97128143736000,3,-4.9663343,0.052534413,0.095294975,
97128153163000,3,-4.7061057,0.007330383,0.07574729,
97128162593000,3,-4.425108,-0.05009095,0.06841691,
97128172032000,3,-4.119675,-0.08674286,0.07696902,
97128181505000,3,-3.758043,-0.14294247,0.09896017,
97128190892000,3,-3.3267722,-0.19058995,0.13561209,
97128200309000,3,-2.8429668,-0.22235495,0.17837265,
97128209759000,3,-2.3420575,-0.27122417,0.19058995,
97128219460000,3,-1.8216002,-0.36285394,0.1563815,
97128228613000,3,-1.2730432,-0.4447099,0.11362094,
97128238039000,3,-0.68416905,-0.50335294,0.07086037,
97128247480000,3,-0.042760566,-0.535118,0.021991149,
97128256900000,3,0.6133087,-0.53878313,0.0061086523,
97128266341000,3,1.2522738,-0.49968776,0.035430185,
97128275788000,3,1.8716911,-0.43127087,0.05009095,
97128285193000,3,2.4544566,-0.32498032,0.06352998,
97128294637000,3,3.018896,-0.204029,0.09162979,
97128304058000,3,3.585779,-0.06841691,0.10873401,
97128313531000,3,4.138001,0.043982297,0.10873401,
97128322938000,3,4.6523495,0.16126843,0.11362094,
97128332360000,3,5.064073,0.3005457,0.14049901,
97128341805000,3,5.3194146,0.41172317,0.15149458,
97128351219000,3,5.4440312,0.47769663,0.10751228,
97128360906000,3,5.4464746,0.54733527,0.029321533,
97128370094000,3,5.345071,0.61575216,-0.02321288,
97128379546000,3,5.1666985,0.6218608,-0.04642576,
97128388957000,3,4.900361,0.548557,-0.05131268,
97128398371000,3,4.542394,0.376293,-0.07452556,
97128407807000,3,4.1221185,0.19058995,-0.10751228,
97128417248000,3,3.6370916,0.05131268,-0.11362094,
97128426681000,3,3.128852,-0.032986723,-0.10995574,
97128436125000,3,2.629164,-0.064751714,-0.118507855,
97128445586000,3,2.1429152,-0.073303826,-0.1563815,
97128454973000,3,1.6151277,-0.064751714,-0.19547687,
97128464390000,3,1.0323622,-0.04642576,-0.20891592,
97128473854000,3,0.39095375,-0.02321288,-0.20525073,
97128483262000,3,-0.27488935,-0.012217305,-0.18936823,
97128492717000,3,-0.9138544,-0.010995574,-0.17104226,
97128502126000,3,-1.5357152,0.004886922,-0.17715092,
97128511578000,3,-2.1832323,0.032986723,-0.18203785,
97128521205000,3,-2.8637362,0.037873644,-0.16737708,
97128530422000,3,-3.5198054,0.02565634,-0.1441642,
97128539891000,3,-4.089132,0.037873644,-0.1160644,
97128549302000,3,-4.5497246,0.081855945,-0.11728613,
97128558747000,3,-4.9052477,0.14049901,-0.10751228,
97128568165000,3,-5.137377,0.1600467,-0.0720821,
97128577612000,3,-5.244889,0.15393804,-0.04153884,
97128587049000,3,-5.241224,0.118507855,-0.040317107,
97128596454000,3,-5.1789155,0.058643065,-0.061086524,
97128605908000,3,-5.0494123,0.04642576,-0.07452556,
97128615315000,3,-4.846605,0.05497787,-0.047647487,
97128624734000,3,-4.565607,0.037873644,0.0036651916,
97128634197000,3,-4.224744,-0.010995574,0.037873644,
97128643688000,3,-3.835012,-0.08307768,0.06841691,
97128653057000,3,-3.426954,-0.1600467,0.096516706,
97128662500000,3,-3.0091221,-0.24190263,0.10995574,
97128671918000,3,-2.5778513,-0.31031954,0.052534413,
97128681335000,3,-2.1099286,-0.3811799,-0.02443461,
97128690757000,3,-1.6102408,-0.46303585,-0.095294975,
97128700198000,3,-1.0958922,-0.52412236,-0.103847094,
97128709637000,3,-0.5143485,-0.5558874,-0.056199603,
97128719090000,3,0.14538592,-0.5717699,-0.02443461,
97128728539000,3,0.8210029,-0.56199604,-0.04642576,
97128737943000,3,1.4795157,-0.5497787,-0.037873644,
97128747363000,3,2.1038198,-0.52412236,0.052534413,
97128756786000,3,2.6951375,-0.4728097,0.1563815,
97128766232000,3,3.232699,-0.37995818,0.21746802,
97128775654000,3,3.7274997,-0.24190263,0.25289822,
97128785092000,3,4.152662,-0.09773844,0.2773328,
97128794545000,3,4.5191813,0.04153884,0.30787608,
97128804169000,3,4.8209486,0.11728613,0.35430184,
97128813420000,3,5.0481906,0.14294247,0.35918877,
97128822816000,3,5.2302284,0.16737708,0.28221974,
97128832232000,3,5.3291883,0.2003638,0.13194689,
97128841694000,3,5.321858,0.19425514,0.018325957,
97128851128000,3,5.2241197,0.14782938,-0.052534413,
97128860570000,3,5.021312,0.02076942,-0.1001819,
97128869958000,3,4.7073274,-0.073303826,-0.11728613,
97128879434000,3,4.327369,-0.119729586,-0.10751228,
97128888824000,3,3.92542,-0.14172074,-0.080634214,
97128898280000,3,3.549127,-0.12950343,-0.047647487,
97128907688000,3,3.1422908,-0.119729586,-0.06841691,
97128917134000,3,2.6218336,-0.103847094,-0.15149458,
97128926571000,3,1.9254472,-0.05131268,-0.21991149,
97128935982000,3,1.0519099,-0.034208454,-0.22113322,
97128945461000,3,0.09407325,-0.052534413,-0.17348573,
97128954847000,3,-0.86742866,-0.10262536,-0.12217305,
97128964310000,3,-1.7421877,-0.111177474,-0.1001819,
97128973700000,3,-2.5485299,-0.05131268,-0.07574729,
97128983199000,3,-3.2876768,-0.0012217305,-0.07574729,
97128992617000,3,-3.9413025,0.064751714,-0.065973446,
97129002036000,3,-4.5130725,0.19303341,-0.05375614,
97129011437000,3,-5.000543,0.2932153,-0.04153884,
97129020875000,3,-5.390275,0.31764993,-0.040317107,
97129030309000,3,-5.635843,0.34208453,-0.04642576,
97129039759000,3,-5.7555723,0.3408628,-0.089186326,
97129049159000,3,-5.7836723,0.3286455,-0.15515977,
97129058603000,3,-5.7836723,0.34330627,-0.17592919,
97129068158000,3,-5.742133,0.3811799,-0.13439035,
97129077454000,3,-5.646838,0.36651915,-0.06841691,
97129086888000,3,-5.5051174,0.33353242,0.009773844,
97129096317000,3,-5.2913146,0.28710666,0.07941248,
97129105783000,3,-4.9834385,0.20280726,0.12950343,
97129115194000,3,-4.572937,0.087964594,0.13683382,
97129124697000,3,-4.079358,-0.05009095,0.1160644,
97129134069000,3,-3.5589008,-0.18448131,0.10873401,
97129143497000,3,-3.0360003,-0.2919936,0.09040806,
97129152934000,3,-2.5326474,-0.38606682,0.057421334,
97129162360000,3,-2.0708332,-0.41905355,-0.002443461,
97129171772000,3,-1.6126842,-0.408058,-0.06963864,
97129181233000,3,-1.1093313,-0.3848451,-0.087964594,
97129190663000,3,-0.52290064,-0.376293,-0.10262536,
97129200103000,3,0.16615535,-0.38728857,-0.12339478,
97129209619000,3,0.95417154,-0.37873647,-0.10995574,
97129218971000,3,1.7971655,-0.3481932,-0.06841691,
97129228404000,3,2.670703,-0.3005457,-0.028099801,
97129237817000,3,3.5149186,-0.20891592,-0.007330383,
97129247274000,3,4.2907176,-0.08307768,0.004886922,
97129256711000,3,4.946787,0.043982297,0.0061086523,
97129266105000,3,5.4648004,0.14049901,0.059864793,
97129275548000,3,5.8850756,0.22479841,0.14905111,
97129284987000,3,6.2100563,0.2932153,0.22724187,
97129294407000,3,6.4091983,0.376293,0.2919936,
97129303850000,3,6.4666195,0.3885103,0.33964106,
97129313293000,3,6.367659,0.3371976,0.3371976,
97129322726000,3,6.1220913,0.267559,0.2968805,
97129332163000,3,5.8191023,0.14660765,0.25900686,
97129341567000,3,5.5381045,-0.017104227,0.22479841,
97129350994000,3,5.3059754,-0.18203785,0.20158553,
97129360474000,3,5.1007247,-0.2932153,0.16126843,
97129369861000,3,4.8576,-0.32986724,0.095294975,
97129379351000,3,4.5081854,-0.31520647,0.028099801,
97129388747000,3,4.0146065,-0.2919936,-0.04642576,
97129398174000,3,3.3707545,-0.28710666,-0.112399206,
97129407584000,3,2.6035078,-0.28344148,-0.111177474,
97129417034000,3,1.7837266,-0.31031954,-0.05497787,
97129426477000,3,0.95905846,-0.35308012,0.02321288,
97129435894000,3,0.16249016,-0.36041048,0.04886922,
97129445353000,3,-0.6169739,-0.30909783,0.018325957,
97129454772000,3,-1.3646729,-0.21746802,-0.04153884,
97129464184000,3,-2.0952678,-0.080634214,-0.06719518,
97129473878000,3,-2.8038714,0.032986723,-0.080634214,
97129483053000,3,-3.5063665,0.0842994,-0.111177474,
97129492503000,3,-4.191757,0.118507855,-0.13561209,
97129501910000,3,-4.8014007,0.2003638,-0.12705997,
97129511347000,3,-5.3316317,0.30543262,-0.065973446,
97129520797000,3,-5.7409115,0.2932153,-0.009773844,
97129530249000,3,-5.984036,0.25045475,-0.017104227,
97129539656000,3,-6.0634484,0.23579398,-0.065973446,
97129549059000,3,-5.9828143,0.24312437,-0.08552113,
97129558505000,3,-5.8191023,0.23457226,-0.087964594,
97129567925000,3,-5.626069,0.22235495,-0.12217305,
97129577407000,3,-5.4550266,0.19425514,-0.16126843,
97129586875000,3,-5.2852063,0.13805555,-0.16371189,
97129596228000,3,-5.1031685,0.06841691,-0.1160644,
97129605672000,3,-4.8673744,0.030543262,-0.037873644,
97129615349000,3,-4.5717154,0.013439035,0.036651913,
97129624554000,3,-4.2051964,-0.009773844,0.105068825,
97129633954000,3,-3.7910297,-0.03176499,0.14782938,
97129643388000,3,-3.331659,-0.06352998,0.14538592,
97129652840000,3,-2.814867,-0.1282817,0.09407325,
97129662258000,3,-2.2699752,-0.22235495,0.040317107,
97129671676000,3,-1.6896533,-0.32498032,0.015882496,
97129681125000,3,-1.0897835,-0.4202753,0.009773844,
97129690538000,3,-0.4654793,-0.46303585,0.02443461,
