20170420075914839,3,-0.367355,0.409134,0.331833,
20170420075914856,3,-0.369797,0.436020,0.313507,
20170420075914865,3,-0.358795,0.371277,0.282959,
20170420075914889,3,-0.331924,0.300415,0.238983,
20170420075914905,3,-0.280594,0.337067,0.231644,
20170420075914926,3,-0.221970,0.403046,0.227997,
20170420075914947,3,-0.184082,0.506882,0.218201,
20170420075914964,3,-0.154770,0.522766,0.190109,
20170420075914991,3,-0.121780,0.509323,0.166901,
20170420075915006,3,-0.088791,0.477554,0.111923,
20170420075915023,3,-0.011856,0.492233,0.058167,
20170420075915045,3,0.106659,0.506882,0.014191,
20170420075915065,3,0.162857,0.567978,0.001968,
20170420075915088,3,0.139648,0.718246,-0.017578,
20170420075915102,3,0.121323,0.825760,-0.043228,
20170420075915121,3,0.140854,0.804993,-0.065216,
20170420075915142,3,0.171417,0.877075,-0.104309,
20170420075915167,3,0.223953,0.939377,-0.129959,
20170420075915187,3,0.277695,0.842865,-0.161728,
20170420075915204,3,0.310684,0.706039,-0.186157,
20170420075915222,3,0.348572,0.693802,-0.188599,
20170420075915241,3,0.375427,0.734131,-0.186157,
20170420075915259,3,0.405991,0.719452,-0.189835,
20170420075915284,3,0.452408,0.597290,-0.197159,
20170420075915300,3,0.540375,0.322403,-0.220367,
20170420075915324,3,0.622238,0.102493,-0.252136,
20170420075915338,3,0.633209,0.091492,-0.271667,
20170420075915359,3,0.616119,0.142822,-0.266785,
20170420075915379,3,0.621002,0.058517,-0.275345,
20170420075915403,3,0.618561,-0.141830,-0.304672,
20170420075915437,3,0.588028,-0.327530,-0.307114,
20170420075915440,3,0.511047,-0.460693,-0.289993,
20170420075915457,3,0.443848,-0.487579,-0.291229,
20170420075915476,3,0.449966,-0.355637,-0.300995,
20170420075915495,3,0.479294,-0.333649,-0.308334,
20170420075915523,3,0.467072,-0.437485,-0.311996,
20170420075915537,3,0.402313,-0.513229,-0.304672,
20170420075915554,3,0.341232,-0.562103,-0.292465,
20170420075915579,3,0.311905,-0.536453,-0.269226,
20170420075915599,3,0.275253,-0.532791,-0.268021,
20170420075915623,3,0.249603,-0.442368,-0.260696,
20170420075915634,3,0.223953,-0.453369,-0.252136,
20170420075915656,3,0.220276,-0.521790,-0.258255,
20170420075915675,3,0.239838,-0.537674,-0.247253,
20170420075915692,3,0.275253,-0.477814,-0.239929,
20170420075915714,3,0.289917,-0.397171,-0.233810,
20170420075915734,3,0.249603,-0.375183,-0.220367,
20170420075915756,3,0.178741,-0.471695,-0.203262,
20170420075915772,3,0.161652,-0.560883,-0.199600,
20170420075915793,3,0.187302,-0.612198,-0.182495,
20170420075915816,3,0.211731,-0.557220,-0.161728,
20170420075915834,3,0.201950,-0.497345,-0.131180,
20170420075915850,3,0.140854,-0.516907,-0.105530,
20170420075915872,3,0.067566,-0.610977,-0.087204,
20170420075915896,3,0.023590,-0.686707,-0.081100,
20170420075915909,3,0.041916,-0.628082,-0.076218,
20170420075915933,3,0.079788,-0.530350,-0.044464,
20170420075915951,3,0.038239,-0.515671,-0.010254,
20170420075915971,3,-0.080246,-0.640289,0.009308,
20170420075915988,3,-0.169434,-0.736801,0.026398,
20170420075916007,3,-0.187759,-0.625641,0.044724,
20170420075916026,3,-0.160873,-0.461929,0.082596,
20170420075916048,3,-0.154770,-0.340973,0.141251,
20170420075916069,3,-0.199966,-0.417953,0.171783,
20170420075916091,3,-0.228058,-0.481461,0.179108,
20170420075916106,3,-0.214645,-0.455811,0.188904,
20170420075916127,3,-0.213409,-0.338531,0.201111,
20170420075916145,3,-0.278152,-0.221237,0.218201,
20170420075916167,3,-0.361237,-0.204147,0.238983,
20170420075916187,3,-0.419891,-0.265228,0.241425,
20170420075916203,3,-0.443100,-0.333649,0.247528,
20170420075916224,3,-0.443100,-0.338531,0.257309,
20170420075916246,3,-0.456543,-0.261566,0.263412,
20170420075916265,3,-0.499283,-0.150375,0.271973,
20170420075916283,3,-0.538406,-0.099075,0.265854,
20170420075916302,3,-0.576263,-0.099075,0.267090,
20170420075916322,3,-0.609253,-0.111282,0.279297,
20170420075916344,3,-0.619019,-0.066086,0.300064,
20170420075916362,3,-0.617798,0.031647,0.315949,
20170420075916382,3,-0.645905,0.080505,0.320847,
20170420075916401,3,-0.667892,0.111053,0.322052,
20170420075916457,3,-0.695999,0.156250,0.328171,
20170420075916470,3,-0.680115,0.178238,0.312286,
20170420075916478,3,-0.617798,0.250336,0.320847,
20170420075916488,3,-0.583588,0.302856,0.336716,
20170420075916498,3,-0.634903,0.261307,0.339172,
20170420075916520,3,-0.652008,0.222214,0.344055,
20170420075916537,3,-0.595810,0.199005,0.319611,
20170420075916562,3,-0.517609,0.238098,0.304962,
20170420075916578,3,-0.504196,0.289429,0.302505,
20170420075916599,3,-0.521286,0.268662,0.276855,
20170420075916620,3,-0.513962,0.210007,0.251205,
20170420075916637,3,-0.446762,0.190445,0.254868,
20170420075916656,3,-0.395447,0.250336,0.258530,
20170420075916677,3,-0.419891,0.267426,0.231644,
20170420075916697,3,-0.466309,0.242981,0.225555,
20170420075916720,3,-0.476074,0.228333,0.213318,
20170420075916737,3,-0.476074,0.225891,0.192551,
20170420075916755,3,-0.502960,0.229568,0.182785,
20170420075916774,3,-0.518845,0.253983,0.171783,
20170420075916795,3,-0.505402,0.269867,0.138809,
20170420075916851,3,-0.455307,0.308960,0.103363,
20170420075916857,3,-0.375900,0.354172,0.064270,
20170420075916863,3,-0.275711,0.356613,0.080154,
20170420075916872,3,-0.187759,0.302856,0.081375,
20170420075916893,3,-0.110794,0.268662,0.070389,
20170420075916912,3,-0.038712,0.277191,0.049622,
20170420075916932,3,0.050461,0.354172,0.037399,
20170420075916953,3,0.150650,0.415253,0.021515,
20170420075916976,3,0.261826,0.410370,0.026398,
20170420075916998,3,0.399872,0.334625,0.000748,
20170420075917023,3,0.525711,0.247894,-0.021255,
20170420075917030,3,0.632004,0.194122,-0.042023,
20170420075917052,3,0.717514,0.166031,-0.068863,
20170420075917071,3,0.829926,0.148911,-0.096985,
20170420075917094,3,0.970413,0.151352,-0.103073,
20170420075917122,3,1.069382,0.146469,-0.095749,
20170420075917137,3,1.082825,0.126938,-0.116516,
20170420075917161,3,1.075485,0.112259,-0.115311,
20170420075917170,3,1.082825,0.123261,-0.122635,
20170420075917187,3,1.092590,0.085388,-0.139740,
20170420075917207,3,1.088928,0.096390,-0.139740,
20170420075917232,3,1.079147,0.063400,-0.116516,
20170420075917270,3,1.033951,0.021851,-0.096985,
20170420075917275,3,0.930115,0.002319,-0.090866,
20170420075917286,3,0.847015,0.027969,-0.092087,
20170420075917304,3,0.847015,0.067062,-0.078659,
20170420075917327,3,0.869019,0.136703,-0.060333,
20170420075917347,3,0.873901,0.147705,-0.051788,
20170420075917365,3,0.858017,0.117157,-0.060333,
20170420075917390,3,0.843369,0.062180,-0.081100,
20170420075917403,3,0.820145,0.026749,-0.093307,
20170420075917425,3,0.798157,0.013321,-0.096985,
20170420075917443,3,0.782272,0.034088,-0.089645,
20170420075917462,3,0.788391,0.084167,-0.094543,
20170420075917483,3,0.820145,0.148911,-0.110413,
20170420075917510,3,0.814041,0.159912,-0.120193,
20170420075917521,3,0.716309,0.109818,-0.136078,
20170420075917545,3,0.606354,0.063400,-0.169052,
20170420075917561,3,0.520828,0.067062,-0.194717,
20170420075917583,3,0.479294,0.103714,-0.211807,
20170420075917600,3,0.446289,0.157471,-0.208160,
20170420075917623,3,0.358337,0.223450,-0.204483,
20170420075917642,3,0.216629,0.267426,-0.209366,
20170420075917661,3,0.084671,0.274750,-0.210602,
20170420075917682,3,0.006470,0.293076,-0.214249,
20170420075917700,3,-0.064377,0.372498,-0.214249,
20170420075917722,3,-0.138886,0.487350,-0.213043,
20170420075917740,3,-0.196320,0.530090,-0.213043,
20170420075917760,3,-0.230530,0.490997,-0.237457,
20170420075917784,3,-0.213409,0.448257,-0.250900,
20170420075917800,3,-0.185318,0.410370,-0.224045,
20170420075917841,3,-0.192642,0.289429,-0.178833,
20170420075917853,3,-0.253738,0.196564,-0.138519,
20170420075917859,3,-0.318481,0.152588,-0.106750,
20170420075917876,3,-0.338028,0.125702,-0.096985,
20170420075917895,3,-0.313599,0.112259,-0.100632,
20170420075917917,3,-0.285507,0.071945,-0.085983,
20170420075917936,3,-0.290390,0.026749,-0.066422,
20170420075917957,3,-0.309921,-0.040436,-0.017578,
20170420075917976,3,-0.351471,-0.105179,0.033737,
20170420075917993,3,-0.402771,-0.125946,0.072830,
20170420075918017,3,-0.419891,-0.088074,0.080154,
20170420075918033,3,-0.423538,-0.075851,0.077713,
20170420075918053,3,-0.441864,-0.150375,0.076492,
20170420075918072,3,-0.463867,-0.254242,0.074051,
20170420075918093,3,-0.477310,-0.298218,0.086273,
20170420075918120,3,-0.469986,-0.323868,0.113144,
20170420075918131,3,-0.445541,-0.301880,0.121689,
20170420075918155,3,-0.423538,-0.299438,0.113144,
20170420075918171,3,-0.421097,-0.383743,0.110687,
20170420075918192,3,-0.428436,-0.477814,0.114365,
20170420075918216,3,-0.432098,-0.474136,0.107040,
20170420075918230,3,-0.397888,-0.395950,0.094818,
20170420075918254,3,-0.330688,-0.306763,0.087479,
20170420075918269,3,-0.284271,-0.309219,0.096039,
20170420075918291,3,-0.285507,-0.381287,0.100922,
20170420075918314,3,-0.291595,-0.455811,0.072830,
20170420075918330,3,-0.269623,-0.521790,0.061829,
20170420075918353,3,-0.214645,-0.432602,0.076492,
20170420075918369,3,-0.141327,-0.333649,0.075272,
20170420075918396,3,-0.099792,-0.303101,0.067947,
20170420075918408,3,-0.107117,-0.404511,0.069153,
20170420075918427,3,-0.164551,-0.512024,0.088715,
20170420075918450,3,-0.220734,-0.537674,0.091156,
20170420075918466,3,-0.203644,-0.453369,0.066711,
20170420075918494,3,-0.159653,-0.347076,0.052063,
20170420075918511,3,-0.144989,-0.283554,0.049622,
20170420075918526,3,-0.169434,-0.372742,0.071610,
20170420075918549,3,-0.241501,-0.497345,0.088715,
20170420075918564,3,-0.275711,-0.564545,0.087479,
20170420075918585,3,-0.257385,-0.524231,0.081375,
20170420075918608,3,-0.243942,-0.402069,0.088715,
20170420075918626,3,-0.239059,-0.293335,0.085037,
20170420075918643,3,-0.239059,-0.294540,0.089920,
20170420075918663,3,-0.252502,-0.395950,0.087479,
20170420075918686,3,-0.259827,-0.444809,0.065491,
20170420075918708,3,-0.215851,-0.373962,0.045944,
20170420075918725,3,-0.135223,-0.267685,0.030075,
20170420075918743,3,-0.047256,-0.183380,0.004410,
20170420075918764,3,0.033356,-0.125946,-0.024902,
20170420075918787,3,0.126205,-0.141830,-0.061539,
20170420075918802,3,0.231277,-0.180939,-0.103073,
20170420075918836,3,0.307022,-0.217590,-0.138519,
20170420075918860,3,0.353455,-0.244446,-0.156845,
20170420075918864,3,0.392548,-0.239563,-0.187378,
20170420075918878,3,0.432877,-0.171143,-0.191040,
20170420075918900,3,0.453644,-0.143051,-0.208160,
20170420075918924,3,0.447525,-0.179703,-0.221588,
20170420075918938,3,0.438965,-0.228561,-0.235016,
20170420075918957,3,0.448746,-0.279892,-0.249695,
20170420075918978,3,0.471970,-0.255447,-0.257019,
20170420075918999,3,0.511047,-0.189468,-0.276581,
20170420075919022,3,0.550140,-0.144272,-0.280228,
20170420075919041,3,0.533035,-0.124725,-0.263138,
20170420075919059,3,0.464615,-0.114960,-0.226486,
20170420075919078,3,0.402313,-0.089294,-0.204483,
20170420075919096,3,0.390106,-0.035553,-0.210602,
20170420075919122,3,0.427963,0.025528,-0.230133,
20170420075919137,3,0.478058,0.098831,-0.233810,
20170420075919159,3,0.474411,0.179474,-0.226486,
20170420075919177,3,0.425522,0.203888,-0.211807,
20170420075919194,3,0.376663,0.196564,-0.191040,
20170420075919214,3,0.333893,0.172119,-0.183716,
20170420075919233,3,0.288696,0.148911,-0.172714,
20170420075919252,3,0.212952,0.155029,-0.159287,
20170420075919276,3,0.148209,0.175797,-0.149506,
20170420075919294,3,0.102997,0.222214,-0.151947,
20170420075919312,3,0.051682,0.277191,-0.167831,
20170420075919331,3,0.028473,0.279648,-0.195923,
20170420075919356,3,0.028473,0.206329,-0.193481,
20170420075919373,3,-0.009399,0.179474,-0.177612,
20170420075919401,3,-0.070465,0.229568,-0.159287,
20170420075919429,3,-0.119339,0.296753,-0.151947,
20170420075919437,3,-0.129120,0.335846,-0.170273,
20170420075919451,3,-0.112015,0.362717,-0.205719,
20170420075919477,3,-0.093674,0.404251,-0.250900,
20170420075919493,3,-0.087585,0.447021,-0.249695,
20170420075919509,3,-0.125443,0.486115,-0.203262,
20170420075919531,3,-0.193863,0.552094,-0.144623,
20170420075919561,3,-0.239059,0.600967,-0.099426,
20170420075919568,3,-0.262268,0.538651,-0.074982,
20170420075919587,3,-0.298935,0.466583,-0.039581,
20170420075919607,3,-0.349030,0.506882,0.022736,
20170420075919629,3,-0.346573,0.599731,0.098480,
20170420075919652,3,-0.296478,0.489792,0.122925,
20170420075919673,3,-0.313599,0.266205,0.131454,
20170420075919690,3,-0.353912,0.068283,0.163223,
20170420075919705,3,-0.346573,-0.039200,0.192551,
20170420075919726,3,-0.307480,-0.033112,0.215759,
20170420075919752,3,-0.287949,0.057297,0.279297,
20170420075919765,3,-0.263504,0.015762,0.303726,
20170420075919789,3,-0.273270,-0.105179,0.303726,
20170420075919804,3,-0.322159,-0.235916,0.336716,
20170420075919824,3,-0.344131,-0.305542,0.368469,
20170420075919844,3,-0.338028,-0.282333,0.412476,
20170420075919862,3,-0.309921,-0.228561,0.434448,
20170420075919888,3,-0.279388,-0.199265,0.451569,
20170420075919903,3,-0.253738,-0.223679,0.480881,
20170420075919926,3,-0.241501,-0.240799,0.497986,
20170420075919945,3,-0.210968,-0.166260,0.461334,
20170420075919962,3,-0.142548,-0.056320,0.428360,
20170420075919994,3,-0.063141,0.021851,0.429565,
20170420075920002,3,-0.032623,0.122040,0.452774,
20170420075920020,3,-0.043610,0.117157,0.457672,
20170420075920039,3,-0.060699,0.009644,0.396591,
20170420075920061,3,-0.014297,-0.132050,0.264633,
20170420075920082,3,0.068787,-0.187027,0.131454,
20170420075920100,3,0.117645,-0.150375,0.061829,
20170420075920119,3,0.117645,-0.130844,-0.015137,
20170420075920140,3,0.109116,-0.144272,-0.096985,
20170420075920161,3,0.121323,-0.174820,-0.140961,
20170420075920179,3,0.134766,-0.108841,-0.189835,
20170420075920197,3,0.155533,-0.051437,-0.254578,
20170420075920221,3,0.172623,-0.031876,-0.305878,
20170420075920238,3,0.160416,-0.053879,-0.334000,
20170420075920259,3,0.126205,-0.138168,-0.357208,
20170420075920279,3,0.137207,-0.138168,-0.395081,
20170420075920297,3,0.220276,-0.099075,-0.442719,
20170420075920315,3,0.293579,-0.051437,-0.469589,
20170420075920337,3,0.305801,0.013321,-0.454941,
20170420075920357,3,0.285034,-0.001358,-0.461060,
20170420075920376,3,0.259369,-0.005005,-0.470825,
20170420075920405,3,0.247162,-0.001358,-0.447617,
20170420075920418,3,0.220276,0.057297,-0.399963,
20170420075920434,3,0.178741,0.129379,-0.338882,
20170420075920452,3,0.144531,0.167236,-0.307114,
20170420075920472,3,0.091995,0.136703,-0.305878,
20170420075920493,3,0.034576,0.056061,-0.293671,
20170420075920520,3,0.006470,0.027969,-0.296112,
20170420075920531,3,-0.002060,0.058517,-0.275345,
20170420075920555,3,-0.010620,0.130585,-0.247253,
20170420075920573,3,-0.025284,0.161148,-0.217926,
20170420075920594,3,-0.072906,0.092728,-0.178833,
20170420075920613,3,-0.144989,0.005966,-0.144623,
20170420075920631,3,-0.177979,-0.036758,-0.099426,
20170420075920653,3,-0.168213,-0.007446,-0.040787,
20170420075920671,3,-0.127884,0.084167,0.008072,
20170420075920690,3,-0.110794,0.177032,0.054504,
20170420075920710,3,-0.113235,0.168472,0.105804,
20170420075920730,3,-0.159653,0.080505,0.160782,
20170420075920756,3,-0.201202,0.029190,0.213318,
20170420075920769,3,-0.188980,0.047516,0.273193,
20170420075920793,3,-0.151108,0.049957,0.331833,
20170420075920828,3,-0.135223,0.007202,0.367264,
20170420075920847,3,-0.173096,-0.042877,0.400238,
20170420075920856,3,-0.198761,0.049957,0.428360,
20170420075920866,3,-0.179199,0.053619,0.413681,
20170420075920885,3,-0.103455,-0.072205,0.348938,
20170420075920909,3,-0.064377,-0.112518,0.369705,
20170420075920926,3,-0.077805,0.024307,0.430801,
20170420075920944,3,-0.088791,0.131821,0.462570,
20170420075920969,3,-0.059464,0.124481,0.428360,
20170420075920990,3,0.004028,0.111053,0.333054,
20170420075921005,3,0.102997,0.124481,0.170578,
20170420075921023,3,0.159180,0.137924,0.052063,
20170420075921046,3,0.068787,0.078064,-0.016357,
20170420075921062,3,-0.043610,0.047516,-0.048111,
20170420075921092,3,-0.052139,0.019409,-0.084747,
20170420075921104,3,-0.037506,-0.088074,-0.117752,
20170420075921128,3,-0.105911,-0.134506,-0.115311,
20170420075921145,3,-0.214645,-0.061203,-0.096985,
20170420075921163,3,-0.198761,-0.029434,-0.160507,
20170420075921184,3,-0.160873,-0.055084,-0.270462,
20170420075921201,3,-0.049698,-0.129608,-0.373093,
20170420075921223,3,0.059021,-0.074646,-0.443939,
20170420075921253,3,0.078552,-0.011108,-0.431732,
20170420075921264,3,0.033356,0.036530,-0.462265,
20170420075921287,3,0.156738,-0.224915,-0.711502,
20170420075921299,3,0.366898,-0.502243,-0.949738,
20170420075921321,3,0.371780,-0.525467,-0.970505,
20170420075921342,3,0.387665,-0.415497,-0.979065,
20170420075921358,3,0.360779,-0.326309,-0.974182,
20170420075921391,3,0.214188,-0.183380,-0.853226,
20170420075921405,3,0.098114,0.013321,-0.679733,
20170420075921418,3,0.129883,0.120819,-0.586884,
20170420075921436,3,0.233719,0.030411,-0.618652,
20170420075921455,3,0.310684,-0.062424,-0.673630,
20170420075921476,3,0.252045,-0.068527,-0.601547,
20170420075921496,3,0.116440,0.007202,-0.391403,
20170420075921517,3,-0.038712,0.080505,-0.211807,
20170420075921537,3,-0.077805,0.090271,-0.103073,
20170420075921557,3,-0.020386,0.095169,-0.028580,
20170420075921574,3,0.083450,0.139145,0.037399,
20170420075921598,3,0.081009,0.133026,0.099716,
20170420075921619,3,-0.009399,0.074387,0.188904,
20170420075921637,3,-0.046051,0.034088,0.220657,
20170420075921656,3,-0.103455,-0.031876,0.153458,
20170420075921674,3,-0.152328,0.007202,0.125366,
20170420075921694,3,-0.064377,0.070724,0.113144,
20170420075921719,3,-0.035065,0.014526,0.111923,
20170420075921732,3,-0.074142,-0.022110,0.116806,
20170420075921754,3,-0.065582,-0.088074,0.119247,
20170420075921771,3,-0.016739,-0.123505,0.071610,
20170420075921791,3,0.038239,-0.001358,0.065491,
20170420075921852,3,0.089554,0.141586,0.099716,
20170420075921857,3,0.134766,0.290634,0.176666,
20170420075921861,3,0.138412,0.456787,0.300064,
20170420075921868,3,0.100555,0.574081,0.429565,
20170420075921888,3,0.061462,0.585083,0.513870,
20170420075921909,3,0.050461,0.381042,0.511429,
20170420075921928,3,0.072449,0.027969,0.407593,
20170420075921954,3,0.146973,-0.168701,0.284180,
20170420075921968,3,0.154297,-0.168701,0.325729,
20170420075921988,3,0.079788,-0.107620,0.410034,
20170420075922009,3,0.059021,-0.036758,0.477219,
20170420075922029,3,0.061462,0.103714,0.611603,
20170420075922054,3,0.068787,0.119598,0.700790,
20170420075922069,3,0.070007,0.172119,0.766769,
20170420075922089,3,0.068787,0.211243,0.767990,
20170420075922106,3,0.011368,0.104935,0.728897,
20170420075922132,3,-0.088791,0.026749,0.689789,
20170420075922149,3,-0.125443,-0.154053,0.615280,
20170420075922165,3,-0.171875,-0.382507,0.528534,
20170420075922188,3,-0.191422,-0.448486,0.501648,
20170420075922207,3,-0.137665,-0.383743,0.488220,
20170420075922224,3,-0.063141,-0.339752,0.466217,
20170420075922246,3,-0.116898,-0.339752,0.424683,
20170420075922266,3,-0.179199,-0.285995,0.256088,
20170420075922285,3,-0.217087,-0.326309,0.100922,
20170420075922303,3,-0.240295,-0.193146,0.017853,
20170420075922322,3,-0.298935,-0.022110,-0.079865,
20170420075922347,3,-0.397888,0.038971,-0.170273,
20170420075922364,3,-0.583588,-0.033112,-0.128738,
20170420075922394,3,-0.727768,-0.011108,-0.142181,
20170420075922403,3,-0.656906,0.026749,-0.208160,
20170420075922421,3,-0.550613,0.194122,-0.180054,
20170420075922441,3,-0.559174,0.306519,-0.067657,
20170420075922463,3,-0.542053,-0.125946,0.289078,
20170420075922485,3,-0.347809,-0.751480,0.484543,
20170420075922500,3,-0.212189,-1.214508,0.524872,
20170420075922518,3,-0.116898,-1.116760,0.424683,
20170420075922546,3,-0.047256,-0.709946,0.302505,
20170420075922560,3,0.021149,-0.430161,0.108246,
20170420075922578,3,0.045578,-0.270126,-0.214249,
20170420075922600,3,0.027252,-0.218796,-0.496475,
20170420075922616,3,0.138412,-0.273773,-0.673630,
20170420075922638,3,0.368103,-0.213913,-0.762817,
20170420075922656,3,0.512268,0.065842,-0.657745,
20170420075922676,3,0.528152,0.341949,-0.388962,
20170420075922695,3,0.512268,0.428696,-0.071320,
20170420075922719,3,0.382782,0.334625,0.269531,
20170420075922735,3,0.165298,0.075623,0.633606,
20170420075922756,3,-0.031387,-0.239563,0.854736,
20170420075922775,3,-0.263504,-0.376404,0.890152,
20170420075922797,3,-0.435776,-0.365402,0.694687,
20170420075922820,3,-0.450424,-0.221237,0.304962,
20170420075922838,3,-0.338028,0.085388,-0.197159,
20170420075922858,3,-0.147446,0.306519,-0.606430,
20170420075922872,3,0.004028,0.310196,-0.873993,
20170420075922893,3,0.101776,0.241776,-1.120773,
20170420075922918,3,0.166534,0.216125,-1.366348,
20170420075922932,3,0.201950,0.126938,-1.385895,
20170420075922954,3,0.265488,0.040176,-1.056030,
20170420075922975,3,0.305801,0.079285,-0.483032,
20170420075922990,3,0.287476,0.156250,0.251205,
20170420075923016,3,0.233719,0.036530,1.073425,
20170420075923033,3,0.100555,-0.536453,1.942078,
20170420075923050,3,-0.077805,-1.473526,2.638443,
20170420075923068,3,-0.219528,-1.970764,2.513840,
20170420075923092,3,-0.367355,-1.496735,1.282333,
20170420075923113,3,-0.567703,-0.141830,-0.415848,
20170420075923132,3,-0.611694,1.217926,-1.885590,
20170420075923150,3,-0.402771,1.837341,-2.738358,
20170420075923169,3,-0.093674,1.550232,-2.801880,
20170420075923190,3,0.157974,0.591186,-1.941772,
20170420075923208,3,0.282593,-0.178482,-0.556335,
20170420075923230,3,0.354660,-0.360519,0.893829,
20170420075923248,3,0.383987,-0.606094,2.193741,
20170420075923270,3,0.435318,-1.128983,3.334839,
20170420075923296,3,0.338791,-1.830261,3.891937,
20170420075923306,3,0.094437,-2.169891,3.184570,
20170420075923326,3,-0.234177,-1.589584,1.318985,
20170420075923349,3,-0.717972,-0.146729,-0.897202,
20170420075923382,3,-0.931778,1.595444,-2.677261,
20170420075923392,3,-0.736298,2.577713,-3.372421,
20170420075923414,3,-0.451660,2.333374,-2.848297,
20170420075923423,3,-0.305038,1.153183,-1.478744,
20170420075923442,3,-0.226852,0.169678,-0.072540,
20170420075923464,3,-0.154770,-0.245682,1.045319,
20170420075923487,3,-0.129120,-0.586533,1.986053,
20170420075923503,3,-0.119339,-1.075226,2.573700,
20170420075923522,3,-0.127884,-1.440521,2.126556,
20170420075923544,3,0.128647,-0.821106,1.117401,
20170420075923561,3,0.168976,-0.279892,-0.203262,
20170420075923583,3,-0.213409,0.205124,-1.398117,
20170420075923600,3,-0.678879,0.907608,-2.373047,
20170420075923622,3,-0.724091,1.506256,-2.913040,
20170420075923641,3,-0.516403,1.352310,-2.507431,
20170420075923661,3,-0.350250,0.708481,-1.153763,
20170420075923680,3,-0.113235,0.021851,0.551743,
20170420075923698,3,0.176300,-1.127762,2.141205,
20170420075923719,3,0.501282,-2.339722,3.331161,
20170420075923739,3,0.880020,-2.829636,3.448456,
20170420075923758,3,1.330841,-2.345825,2.356216,
20170420075923783,3,1.455444,-1.158295,0.638489,
20170420075923797,3,1.025406,0.119598,-0.976624,
20170420075923828,3,0.601471,1.085983,-2.225235,
20170420075923837,3,0.474411,1.534363,-2.932602,
20170420075923860,3,0.535492,1.450058,-2.790878,
20170420075923882,3,0.514710,1.287567,-1.681549,
20170420075923895,3,0.304581,1.013901,-0.007813,
20170420075923922,3,0.050461,0.279648,1.711151,
20170420075923941,3,-0.119339,-0.543777,2.949997,
20170420075923954,3,-0.316040,-1.249939,3.486328,
20170420075923979,3,-0.357574,-1.737396,3.072174,
20170420075923994,3,-0.105911,-1.582245,1.609757,
20170420075924018,3,-0.030182,-0.816223,-0.137283,
20170420075924033,3,-0.190201,0.079285,-1.622910,
20170420075924053,3,-0.230530,1.028565,-2.955811,
20170420075924080,3,-0.201202,1.712723,-3.831787,
20170420075924097,3,-0.202408,1.999832,-3.633881,
20170420075924126,3,-0.196320,1.960739,-2.062729,
20170420075924132,3,-0.048492,1.280243,0.124130,
20170420075924151,3,0.244720,0.244217,2.194961,
20170420075924171,3,0.484177,-0.992142,3.849167,
20170420075924190,3,0.397430,-2.366592,4.850998,
20170420075924210,3,0.314362,-2.989685,4.023880,
20170420075924233,3,0.689423,-1.807037,1.366623,
20170420075924251,3,0.509827,0.016968,-1.313812,
20170420075924272,3,-0.038712,1.610092,-3.288132,
20170420075924293,3,-0.235413,2.679108,-4.608795,
20170420075924309,3,-0.192642,2.756088,-4.866577,
20170420075924329,3,-0.259827,2.217300,-3.275894,
20170420075924348,3,-0.444305,1.258255,-0.644302,
20170420075924367,3,-0.456543,-0.064865,1.705063,
20170420075924399,3,-0.290390,-1.260925,3.305512,
20170420075924414,3,-0.186523,-2.189453,4.041000,
20170420075924430,3,-0.171875,-2.243195,3.256653,
20170420075924447,3,0.059021,-1.260925,0.958572,
20170420075924465,3,-0.053375,-0.070969,-1.429886,
20170420075924487,3,-0.427216,1.180069,-3.206268,
20170420075924509,3,-0.399109,2.553268,-4.589264,
20170420075924527,3,-0.176758,3.021195,-5.026642,
20170420075924550,3,-0.179199,2.586273,-3.247803,
20170420075924565,3,-0.333145,0.950378,0.014191,
20170420075924585,3,-0.298935,-0.928635,2.941437,
20170420075924610,3,-0.286713,-2.212662,4.720276,
20170420075924625,3,-0.375900,-3.051987,5.355560,
20170420075924644,3,-0.241501,-2.995773,3.895615,
20170420075924663,3,0.261826,-1.216949,0.735001,
20170420075924690,3,-0.030182,0.868515,-2.114044,
20170420075924702,3,-0.465073,2.547165,-4.035812,
20170420075924725,3,-0.412552,3.353500,-5.212341,
20170420075924745,3,-0.177979,2.894150,-4.794510,
20170420075924762,3,-0.323364,1.600327,-1.919800,
20170420075924784,3,-0.639801,-0.570663,1.507126,
20170420075924804,3,-0.507843,-2.211426,3.692795,
20170420075924826,3,-0.258621,-2.637802,4.537003,
20170420075924858,3,-0.175537,-2.485092,3.646378,
20170420075924866,3,0.159180,-1.180298,0.997665,
20170420075924887,3,0.264267,0.542313,-1.672989,
20170420075924900,3,-0.009399,1.817795,-3.382187,
20170420075924918,3,-0.006958,2.492188,-4.434113,
20170420075924943,3,0.139648,2.271057,-4.448761,
20170420075924963,3,-0.005737,1.578339,-2.354721,
20170420075924983,3,-0.316040,0.076843,0.615280,
20170420075924998,3,-0.077805,-1.407547,2.836365,
20170420075925022,3,0.206833,-2.217545,4.067856,
20170420075925040,3,0.111557,-2.748993,4.352524,
20170420075925057,3,0.077347,-2.566956,2.829041,
20170420075925077,3,0.360779,-1.103333,-0.042023,
20170420075925096,3,0.033356,0.648605,-2.579529,
20170420075925120,3,-0.284271,2.246612,-4.270386,
20170420075925137,3,-0.063141,3.167816,-5.052292,
20170420075925157,3,0.331451,2.935684,-3.465286,
20170420075925175,3,0.275253,0.775665,0.143692,
